,param_name,mean,std,2.5q,25q,50q,75q,97.5q,mc err,sub,model_ID
2076,BIC,457.0369643250805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,4
2077,a,1.864693532880554,0.1584752017892458,1.5889188198578306,1.7497629663317955,1.854669032691172,1.9661332322115612,2.209470900940871,0.0095718229719083,83,1
2078,z,0.6642331741831404,0.0274390709988043,0.6083412677401472,0.6459403313328536,0.6654629000503016,0.6835981116421209,0.713706912771049,0.0010530680129465,83,1
2079,t,0.6889875836600968,0.0343822806756457,0.613493925262104,0.6687192306220974,0.6930716462064892,0.7130720445139913,0.745708069217558,0.0017058093550123,83,1
2080,theta,0.7036837415639939,0.0641915670075422,0.5748511215223857,0.6597821030753244,0.7054274256183897,0.7504414076422162,0.8214591208737352,0.0036005483786666,83,1
2081,v_Intercept,0.0891334734661239,0.3085917247236133,-0.4983772732711745,-0.1229102427818805,0.0949050156543054,0.2995387198532599,0.6858408464221328,0.0187350583450955,83,1
2082,v_gain,0.0860816739653047,0.0076996557777108,0.0706527117608919,0.0809859326634193,0.0860945754875491,0.0914896135662411,0.1005039575442491,0.0004366904096803,83,1
2083,v_loss,-0.1482670304724295,0.0141328492685708,-0.1755038917083655,-0.1576649037180884,-0.1487265833095266,-0.1388129819523159,-0.119512632307794,0.0006016927662862,83,1
2084,BIC,395.6700934297163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,1
2085,a,2.124857146811301,0.2032547990479886,1.755812523845674,1.98459752634488,2.1109677358336065,2.2546893391063745,2.558931484966632,0.0128569125920624,8,1
2086,z,0.3097169421089725,0.0309139911985929,0.253867488921796,0.2881714881997902,0.3076795673975333,0.3289217159362986,0.3753169499152258,0.0013074833802092,8,1
2087,t,0.6799460385237235,0.0469854255343085,0.5683095902083196,0.6551516747779781,0.686473185333778,0.7119067265827467,0.754272928895623,0.0023970277757187,8,1
2088,theta,0.7564987397754116,0.0633566693502133,0.6230278695706161,0.717019126765823,0.7590089517961834,0.8012223747355819,0.872464784487471,0.0038914582482488,8,1
2089,v_Intercept,-0.456768151257155,0.3377160607709414,-1.1164072642481273,-0.6826302445325179,-0.4590936573336298,-0.2238367351578878,0.1855048863863688,0.018753131570796,8,1
2090,v_gain,0.1171772097342823,0.0174976391075205,0.0829150597002944,0.1054841185532225,0.1172866928482321,0.1287682369131449,0.1523317040579512,0.0007565167327692,8,1
2091,v_loss,-0.1089795433420101,0.0165384185048594,-0.1416240068653099,-0.1198995676196116,-0.1087659053815798,-0.0979469410552767,-0.0762775705185922,0.0007897733819655,8,1
2092,BIC,394.1273993379194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1
2093,a,1.35861067771527,0.0569354940122011,1.2535531915787026,1.3196450996008169,1.3568863374772695,1.395817628757964,1.4764385676950402,0.0010465809640362,55,4
2094,z,0.5226583332603624,0.0225288530252987,0.4794037972563542,0.507214639738356,0.522256499753839,0.5378564739562431,0.5677088915991592,0.0004900930516696,55,4
2095,t,0.915274329602047,0.0234951145610927,0.8661248891292866,0.9003308207490582,0.91632902192444,0.9313093104757144,0.9593556781718234,0.0004069439810261,55,4
2096,v_Intercept,-1.0088373760941522,0.2176285442062505,-1.4624056779075694,-1.149351160872805,-0.9981771338387024,-0.8515920497172296,-0.6175817007628204,0.0147225326997016,55,4
2097,v_gain,0.1112943398738037,0.0053317944592788,0.1005523842997654,0.1078040406015538,0.1113027810612505,0.1148244761787718,0.1218973449860602,0.000263387274538,55,4
2098,v_loss,-0.1511557169245478,0.0098394853943905,-0.1683226250759075,-0.1583809069085611,-0.1515786194137962,-0.1443547167270116,-0.1307387657540271,0.0006334053917397,55,4
2099,BIC,595.8233838073651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,4
2100,a,2.3566674418247398,0.2249573984645121,1.9570960347392277,2.194062033189932,2.340455857864439,2.505861282038645,2.8449617281820987,0.0136542514157481,45,2
2101,z,0.6194597934308568,0.0223615094992263,0.5749642190481519,0.6045938197615539,0.6196901532426838,0.6348882381390931,0.6625908060569886,0.0005467114836884,45,2
2102,t,0.6325644058697715,0.0760143866705145,0.4628839153806197,0.5851173491221088,0.6402156421869277,0.6876432663643294,0.7602926094571455,0.0044274031358615,45,2
2103,theta,0.5567663897593046,0.0584502121693901,0.440012891794887,0.5172708623156964,0.5571206893795364,0.5977932194959379,0.6675498835692734,0.003335814758437,45,2
2104,v_gain,0.0808664799405725,0.0060899214798033,0.0690186814002833,0.0766101063139088,0.080910300211596,0.0849108118298392,0.09307337061646,0.0002667708963159,45,2
2105,v_loss,-0.1516001572645852,0.0119820590139529,-0.1756270459653914,-0.1596438316139992,-0.1514188781605271,-0.1434235195928105,-0.1288856793359977,0.0005263906178577,45,2
2106,BIC,633.1694401724237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2
2107,a,2.085219066650233,0.2327841661681421,1.6941819744924278,1.9219599853663247,2.0603933086007404,2.217454689430379,2.626875073212848,0.0157746898588713,92,1
2108,z,0.5099231578810616,0.0252203855407369,0.4593958666729255,0.4931117764392938,0.5104176591080909,0.526719067169049,0.5580284466887447,0.0006677968801683,92,1
2109,t,0.6739783058545866,0.0784934209672693,0.4934525329376103,0.6280251198860132,0.682394912535533,0.7304233810728025,0.8036532614347568,0.0050547216984648,92,1
2110,theta,0.5477911413179803,0.0756545290871599,0.3962891638172813,0.4986501481104283,0.547390938132993,0.5983452107908734,0.6975017142247298,0.0047986647787919,92,1
2111,v_Intercept,-0.7601400330918585,0.2612922302044047,-1.2299548299787189,-0.9431953125096908,-0.7705393239894838,-0.5882026874871669,-0.214630861099333,0.0150603174182257,92,1
2112,v_gain,0.1598685630697025,0.0145182871596714,0.1316154711602457,0.1497163095983533,0.1601221390794003,0.169717501158334,0.1883500242018627,0.0006952007947794,92,1
2113,v_loss,-0.1207643847749966,0.0145442449772453,-0.150687130900302,-0.1302390901143531,-0.1203353961597437,-0.110953162418564,-0.0934093799578432,0.0006519613839135,92,1
2114,BIC,595.0638301035048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1
2115,a,1.9895506129321388,0.2249381276356045,1.5554330371046703,1.8392314271842896,1.9795915924542653,2.134294565663401,2.4549879446964784,0.014304994837652,39,2
2116,z,0.3964717280681221,0.025091155672747,0.3489417805706308,0.3789799597362687,0.3963665235181833,0.4131464851663181,0.4468685581097928,0.0008358621268317,39,2
2117,t,0.7916370486170666,0.0561189620009044,0.6855746140388848,0.7557873243404365,0.7895872335907628,0.8223687223332504,0.9185179452173734,0.0033681334059402,39,2
2118,theta,0.659866774107096,0.0875744570017717,0.4824813236887033,0.6025121431040378,0.6556893845088227,0.7184388355870842,0.8281396690692064,0.0053656849928386,39,2
2119,v_gain,0.0719682404071918,0.0058084098379289,0.0604991108272735,0.0680231780050347,0.0718591244979495,0.0759476232044604,0.0832979210038911,0.0002179691197126,39,2
